dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2017-01-01	A0005A	492	0	91	C	364	364	665798,84	6836906,33	0	0	91	C	856	856	665957,67	6836442,85	0	2017	Permanent horaire	66618	0,9
2017-01-01	A0005A	1609	0	91	C	856	856	665957,67	6836442,85	0	2	77	C	455	2465	667163,44	6835414,5	0	2017	Permanent horaire	66618	0,9
2017-01-01	A0005A	2246	2	77	C	455	2465	667163,44	6835414,5	0	4	77	C	700	4711	669097,78	6834256,51	0	2017	Permanent horaire	60512	7,1
2017-01-01	A0005A	4465	4	77	C	700	4711	669097,78	6834256,51	0	9	77	C	160	9176	673133,23	6832763,43	0	2017	Permanent horaire	42069	3,8
2017-01-01	A0006	4275	0	91	N	0	0	650377,75	6849789,2	0	12	91	N	690	4275	649016,85	6845768,84	0	2017	Permanent horaire	124619	9,2
2017-01-01	A0006	7815	12	91	N	690	4275	649016,85	6845768,84	0	20	91	N	515	12090	653843,75	6840115,86	0	2017	Permanent horaire	165342	9,1
2017-01-01	A0006	3395	20	91	N	515	12090	653843,75	6840115,86	0	23	91	N	910	15485	655870,7	6837408,02	0	2017	Permanent horaire	131152	
2017-01-01	A0006	595	23	91	N	910	15485	655870,7	6837408,02	0	24	91	N	500	16080	656303,45	6836997,6	0	2017	Permanent horaire	100563	11,5
2017-01-01	A0006	2888	24	91	N	500	16080	656303,45	6836997,6	0	27	91	N	400	18968	658102,38	6834785,86	0	2017	Permanent horaire	100563	11,5
2017-01-01	A0006	450	27	91	N	400	18968	658102,38	6834785,86	0	27	91	N	850	19418	658278,05	6834370,64	0	2017	Permanent horaire	100563	11,5
2017-01-01	A0006	7084	27	91	N	850	19418	658278,05	6834370,64	0	34	91	N	930	26502	662347,16	6828716,42	0	2017	Permanent horaire	84000	
2017-01-01	A0006	3438	34	91	N	930	26502	662347,16	6828716,42	0	38	91	N	383	29940	663226,67	6825411,82	0	2017	Permanent horaire	58800	15,1
2017-01-01	A0006	2	38	91	N	383	29940	663226,67	6825411,82	0	38	91	N	385	29942	663227,05	6825409,84	0	2017	Permanent horaire	58800	15,1
2017-01-01	A0006	2043	44	77	N	440	36018	664266,34	6819482,33	0	46	77	C	483	38061	664557,43	6817510,2	0	2017	Permanent horaire	48712	13,4
2017-01-01	A0006	14517	46	77	C	483	38061	664557,43	6817510,2	0	61	77	C	0	52578	669833,6	6804307,06	0	2017	Permanent horaire	43357	11,3
2017-01-01	A0006	8690	61	77	C	0	52578	669833,6	6804307,06	0	69	77	C	690	61268	676412,21	6798947,02	0	2017	Permanent horaire	40870	11,4
2017-01-01	A0006	3129	69	77	C	690	61268	676412,21	6798947,02	0	72	77	C	819	64397	678773,89	6796929,75	0	2017	Permanent horaire	45667	12
2017-01-01	A0006	7855	72	77	C	819	64397	678773,89	6796929,75	0	80	77	C	674	72252	683383,07	6790593,39	0	2017	Permanent horaire	42479	12,4
2017-01-01	A0006	10368	80	77	C	674	72252	683383,07	6790593,39	0	91	77	C	42	82620	691541,88	6784209,91	0	2017	Permanent horaire	25661	11,9
2017-01-01	A0006	15173	91	77	C	42	82620	691541,88	6784209,91	0	106	45	C	215	97793	703630,24	6775827,96	0	2017	Permanent horaire	25661	11,9
2017-01-01	A0006	3785	106	45	C	215	97793	703630,24	6775827,96	0	110	89	C	0	101578	706565,1	6773464,26	0	2017	Permanent horaire	25661	11,9
2017-01-01	A0006	1100	110	89	C	0	101578	706565,1	6773464,26	0	111	89	C	100	102678	707363,82	6772716,85	0	2017	Permanent horaire	25661	11,9
2017-01-01	A0006	17000	111	89	C	100	102678	707363,82	6772716,85	0	128	89	C	100	119678	718213,54	6759824,38	0	2017	Permanent horaire	35032	13,7
2017-01-01	A0006	5450	128	89	C	100	119678	718213,54	6759824,38	0	133	89	C	550	125128	722429,89	6756729,18	0	2017	Permanent horaire	33338	14,1
2017-01-01	A0006	2300	133	89	C	550	125128	722429,89	6756729,18	0	135	89	C	850	127428	724708,85	6756753,94	0	2017	Permanent horaire	33338	14,1
2017-01-01	A0006	9450	135	89	C	850	127428	724708,85	6756753,94	0	145	89	C	300	136878	733343,44	6753327,61	0	2017	Permanent horaire	33338	14,1
2017-01-01	A0006	5770	145	89	C	300	136878	733343,44	6753327,61	0	151	89	C	70	142648	738690,02	6751727,17	0	2017	Permanent horaire	33338	14,1
2017-01-01	A0006	1705	151	89	C	70	142648	738690,02	6751727,17	0	152	89	C	775	144353	740224,22	6751087,48	0	2017	Permanent horaire	33338	14,1
2017-01-01	A0006	625	152	89	C	775	144353	740224,22	6751087,48	0	153	89	C	400	144978	740754,93	6750761,48	0	2017	Permanent horaire	33338	14,1
2017-01-01	A0006	260	153	89	C	400	144978	740754,93	6750761,48	0	153	89	C	660	145238	741005,62	6750691,48	0	2017	Permanent horaire	33338	14,1
2017-01-01	A0006	3900	153	89	C	660	145238	741005,62	6750691,48	0	157	89	C	560	149138	744795,95	6750309,61	0	2017	Permanent horaire	31021	14,9
2017-01-01	A0006	30	157	89	C	560	149138	744795,95	6750309,61	0	157	89	C	590	149168	744821,07	6750293,25	0	2017	Permanent horaire	31021	14,9
2017-01-01	A0006	7381	157	89	C	590	149168	744821,07	6750293,25	0	164	89	C	971	156549	748639,31	6744536,81	0	2017	Permanent horaire	31021	14,9
2017-01-01	A0006	769	164	89	C	971	156549	748639,31	6744536,81	0	165	89	C	740	157318	749343,42	6744237,74	0	2017	Permanent horaire	32479	14,8
2017-01-01	A0006	1140	165	89	C	740	157318	749343,42	6744237,74	0	166	89	C	880	158458	750174,27	6743484,55	0	2017	Permanent horaire	32479	14,8
2017-01-01	A0006	23254	166	89	C	880	158458	750174,27	6743484,55	0	190	89	C	134	181712	766326,32	6729218,77	0	2017	Permanent horaire	32479	14,8
2017-01-01	A0006	19338	190	89	C	134	181712	766326,32	6729218,77	0	209	89	C	472	201050	774815	6713061,64	0	2017	Permanent horaire	32722	14,8
2017-01-01	A0006	9728	209	89	C	472	201050	774815	6713061,64	0	219	89	C	200	210778	784048,85	6711347,62	0	2017	Permanent horaire	32202	13,7
2017-01-01	A0006	16163	219	89	C	200	210778	784048,85	6711347,62	0	235	21	C	363	226941	798505,99	6704688,19	0	2017	Permanent horaire	32202	13,7
2017-01-01	A0006	29044	235	21	C	363	226941	798505,99	6704688,19	0	264	21	C	407	255985	817710,83	6684657,73	0	2017	Permanent horaire	32898	13,7
2017-01-01	A0006	20685	264	21	C	407	255985	817710,83	6684657,73	0	285	21	C	92	276670	829462,15	6669885,08	0	2017	Permanent horaire	28180	14,3
2017-01-01	A0006	15965	285	21	C	92	276670	829462,15	6669885,08	0	301	21	C	57	292635	840560,33	6661604,9	0	2017	Permanent horaire	28180	14,3
2017-01-01	A0006	2743	301	21	C	57	292635	840560,33	6661604,9	0	303	21	C	800	295378	842192,48	6660003,52	0	2017	Permanent horaire	32330	13,8
2017-01-01	A0006	800	303	21	C	800	295378	842192,48	6660003,52	0	304	21	C	600	296178	841964,06	6659249,56	0	2017	Permanent horaire	32330	13,8
2017-01-01	A0006	100	304	21	C	600	296178	841964,06	6659249,56	0	304	21	C	700	296278	841931,73	6659154,04	0	2017	Permanent horaire	69422	18,8
2017-01-01	A0006	300	304	21	C	700	296278	841931,73	6659154,04	0	305	21	C	0	296578	841835,14	6658867,34	0	2017	Permanent horaire	69422	18,8
2017-01-01	A0006	1050	305	21	C	0	296578	841835,14	6658867,34	0	306	21	C	50	297628	841509,12	6657893,49	0	2017	Permanent horaire	69422	18,8
2017-01-01	A0006	730	306	21	C	50	297628	841509,12	6657893,49	0	306	21	C	780	298358	841296,03	6657261,91	0	2017	Permanent horaire	69422	18,8
2017-01-01	A0006	7720	306	21	C	780	298358	841296,03	6657261,91	0	314	21	C	500	306078	838773,19	6650263,84	0	2017	Permanent horaire	63945	19,2
2017-01-01	A0006	14470	314	21	C	500	306078	838773,19	6650263,84	0	328	71	C	970	320548	839206,2	6635427,66	0	2017	Permanent horaire	63945	19,2
2017-01-01	A0006	6160	328	71	C	970	320548	839206,2	6635427,66	0	335	71	C	130	326708	839818,76	6629511,23	0	2017	Permanent horaire	63005	20,9
2017-01-01	A0006	20290	335	71	C	130	326708	839818,76	6629511,23	0	355	71	C	420	346998	845450,78	6610714,48	0	2017	Permanent horaire	57717	17,6
2017-01-01	A0006	25480	355	71	C	420	346998	845450,78	6610714,48	0	380	71	C	900	372478	841156,7	6587108,23	0	2017	Permanent horaire	56964	17,7
2017-01-01	A0006	180	380	71	C	900	372478	841156,7	6587108,23	0	381	71	C	80	372658	841050,97	6586962,34	0	2017	Permanent horaire	58245	18,9
2017-01-01	A0006	1975	381	71	C	80	372658	841050,97	6586962,34	0	383	71	C	55	374633	840480,89	6585076,11	0	2017	Permanent horaire	58245	18,9
2017-01-01	A0006	8176	383	71	C	55	374633	840480,89	6585076,11	0	391	71	C	231	382809	837754	6577719,81	0	2017	Permanent horaire	50636	19,5
2017-01-01	A0006	12639	391	71	C	231	382809	837754	6577719,81	0	403	71	C	870	395448	836524,77	6565504,37	0	2017	Permanent horaire	59918	18,9
2017-01-01	A0006	8630	403	71	C	870	395448	836524,77	6565504,37	0	412	69	C	500	404078	835243,57	6557165,93	0	2017	Permanent horaire	59918	18,9
2017-01-01	A0006	8950	412	69	C	500	404078	835243,57	6557165,93	0	421	69	C	450	413028	833434,78	6548516,71	0	2017	Permanent horaire	68681	17
2017-01-01	A0006	5090	421	69	C	450	413028	833434,78	6548516,71	0	426	69	C	540	418118	834397,47	6543601,12	0	2017	Permanent horaire	71963	16,6
2017-01-01	A0006	5560	426	69	C	540	418118	834397,47	6543601,12	0	432	69	C	100	423678	833876,81	6538669,37	0	2017	Permanent horaire	89814	14,6
2017-01-01	A0006	810	432	69	C	100	423678	833876,81	6538669,37	0	432	69	C	910	424488	833794,61	6537874,42	0	2017	Permanent horaire	43521	6
2017-01-01	A0006	4186	432	69	C	910	424488	833794,61	6537874,42	0	437	69	C	96	428674	834483,18	6533832,61	0	2017	Permanent horaire	42087	8,3
2017-01-01	A0006	8214	437	69	C	96	428674	834483,18	6533832,61	0	445	69	C	310	436888	836984,45	6526193,96	0	2017	Permanent horaire	36791	0,9
2017-01-01	A0007	1025	6	69	N	155	6222	842815,44	6512881,69	0	7	69	N	170	7247	843448,26	6512130,5	0	2017	Permanent horaire	147029	8
2017-01-01	A0007	334	7	69	N	170	7247	843448,26	6512130,5	0	7	69	N	504	7581	843610,59	6511843,53	0	2017	Permanent horaire	147029	8
2017-01-01	A0007	5799	7	69	N	504	7581	843610,59	6511843,53	0	13	69	N	350	13380	842344,16	6506404,82	0	2017	Permanent horaire	147029	8
2017-01-01	A0007	6720	13	69	N	350	13380	842344,16	6506404,82	0	20	69	N	66	20100	840219,1	6500318,34	0	2017	Permanent horaire	97937	8,6
2017-01-01	A0007	264	20	69	N	66	20100	840219,1	6500318,34	0	20	69	N	330	20364	840302,41	6500067,28	0	2017	Permanent horaire	97937	8,6
2017-01-01	A0007	17630	6	38	C	0	20364	843170,65	6487932,34	0	23	38	C	630	37994	841946,36	6471025,19	0	2017	Permanent horaire	74505	18,9
2017-01-01	A0007	2650	23	38	C	630	37994	841946,36	6471025,19	0	26	38	C	280	40644	842482,22	6468533,76	0	2017	Permanent horaire	69033	18,8
2017-01-01	A0007	6830	26	38	C	280	40644	842482,22	6468533,76	0	33	26	C	110	47474	844175,33	6462275,29	0	2017	Permanent horaire	69033	18,8
2017-01-01	A0007	1290	33	26	C	110	47474	844175,33	6462275,29	0	34	26	C	400	48764	844934,21	6461269,04	0	2017	Permanent horaire	69033	18,8
2017-01-01	A0007	20709	34	26	C	400	48764	844934,21	6461269,04	0	55	26	C	109	69473	847311,28	6442594,82	0	2017	Permanent horaire	69033	18,8
2017-01-01	A0007	10729	55	26	C	109	69473	847311,28	6442594,82	0	65	26	C	838	80202	848666,2	6432136,15	0	2017	Permanent horaire	68644	18,6
2017-01-01	A0007	3262	65	26	C	838	80202	848666,2	6432136,15	0	69	26	C	100	83464	849064,39	6428893,52	0	2017	Permanent horaire	63290	20,1
2017-01-01	A0007	4668	69	26	C	100	83464	849064,39	6428893,52	0	73	26	C	768	88132	848029,27	6424352,88	0	2017	Permanent horaire	63290	20,1
2017-01-01	A0007	0,1	73	26	C	768	88132	848029,27	6424352,88	0	73	26	C	768,1	88132,1	848029,25	6424352,78	0	2017	Permanent horaire	84554	16,2
2017-01-01	A0007	18503,9	73	26	C	768,1	88132,1	848029,25	6424352,78	0	92	26	C	272	106636	841980,95	6408160,97	0	2017	Permanent horaire	84554	16,2
2017-01-01	A0007	9942	92	26	C	272	106636	841980,95	6408160,97	0	102	26	C	214	116578	842440,7	6398492,8	0	2017	Permanent horaire	80352	16,8
2017-01-01	A0007	22421	102	26	C	214	116578	842440,7	6398492,8	0	124	26	C	635	138999	840496,9	6377351,39	0	2017	Permanent horaire	73561	17,5
2017-01-01	A0007	17975	124	26	C	635	138999	840496,9	6377351,39	0	142	26	C	610	156974	838696,36	6360045,49	0	2017	Permanent horaire	72463	17,3
2017-01-01	A0007	3660	142	26	C	610	156974	838696,36	6360045,49	0	146	84	C	270	160634	839273,43	6356527,69	0	2017	Permanent horaire	72463	17,3
2017-01-01	A0007	18530	146	84	C	270	160634	839273,43	6356527,69	0	164	84	C	800	179164	841882,62	6340586,58	0	2017	Permanent horaire	74665	17,1
2017-01-01	A0007	1717	164	84	C	800	179164	841882,62	6340586,58	0	166	84	C	517	180881	842652,36	6339067,55	0	2017	Permanent horaire	74665	17,1
2017-01-01	A0007	0,2	166	84	C	517	180881	842652,36	6339067,55	0	166	84	C	517,2	180881,2	842652,49	6339067,4	0	2017	Permanent horaire	55567	14
2017-01-01	A0007	463,1	166	84	C	517,2	180881,2	842652,49	6339067,4	0	166	84	C	980,3	181344,3	842966,64	6338728,07	0	2017	Permanent horaire	55567	14
2017-01-01	A0007	5454,7	166	84	C	980,3	181344,3	842966,64	6338728,07	0	172	84	C	435	186799	847535,56	6336267,21	0	2017	Permanent horaire	55567	14
2017-01-01	A0007	16045	172	84	C	435	186799	847535,56	6336267,21	0	188	84	C	480	202844	851838,51	6322008,04	0	2017	Permanent horaire	54237	12,9
2017-01-01	A0007	9635	188	84	C	480	202844	851838,51	6322008,04	0	198	84	C	115	212479	853882,01	6312781,22	0	2017	Permanent horaire	61355	12,5
2017-01-01	A0007	1360	198	84	C	115	212479	853882,01	6312781,22	0	199	84	C	475	213839	854505,45	6311612,22	0	2017	Permanent horaire	59742	12,5
2017-01-01	A0007	12197	199	84	C	475	213839	854505,45	6311612,22	0	211	13	C	672	226036	863511,7	6304081,03	0	2017	Permanent horaire	59742	12,5
2017-01-01	A0007	9448	211	13	C	672	226036	863511,7	6304081,03	0	221	13	C	120	235484	868092,33	6296082,73	0	2017	Permanent horaire	67602	13,1
2017-01-01	A0007	9820	221	13	C	120	235484	868092,33	6296082,73	0	230	13	C	940	245304	869671,66	6286585,27	0	2017	Permanent horaire	65132	13,3
2017-01-01	A0007	4110	230	13	C	940	245304	869671,66	6286585,27	0	235	13	C	50	249414	871866,38	6283129,85	0	2017	Permanent horaire	63315	13,6
2017-01-01	A0007	9327,4	235	13	C	50	249414	871866,38	6283129,85	0	244	13	C	377,4	258741,4	878820,59	6277480,69	0	2017	Permanent horaire	94657	12,6
2017-01-01	A0007	259,6	244	13	C	377,4	258741,4	878820,59	6277480,69	0	244	13	C	637	259001	878966,53	6277266,5	0	2017	Permanent horaire	94657	12,6
2017-01-01	A0007	1393	244	13	C	637	259001	878966,53	6277266,5	0	246	13	C	30	260394	879961,4	6276338,49	0	2017	Permanent horaire	94657	12,6
2017-01-01	A0007	622	246	13	C	30	260394	879961,4	6276338,49	0	246	13	C	652	261016	880175,51	6275754,72	0	2017	Permanent horaire	41233	12,2
2017-01-01	A0007	7220	246	13	C	652	261016	880175,51	6275754,72	0	0	13	N	0	268236	881107,2	6269235,08	0	2017	Permanent horaire	41233	12,2
2017-01-01	A0007	5790	0	13	N	0	268236	881107,2	6269235,08	0	259	13	N	570	274026	881346,82	6263716,29	0	2017	Temporaire journalier	68817	
2017-01-01	A0007	1709	259	13	N	570	274026	881346,82	6263716,29	0	261	13	N	270	275735	882415,63	6262394,78	0	2017	Temporaire journalier	63569	
2017-01-01	A0007	846	261	13	N	270	275735	882415,63	6262394,78	0	262	13	N	120	276581	882932,67	6261723,36	0	2017	Temporaire journalier	57185	
2017-01-01	A0007	1893	262	13	N	120	276581	882932,67	6261723,36	0	264	13	N	0	278474	884182,34	6260313,85	0	2017	Temporaire journalier	88320	
2017-01-01	A0007	61,2	264	13	N	300	278774	884415,27	6260124,23	0	264	13	N	361,2	278835,2	884461,15	6260083,66	0	2017	Permanent horaire	119757	
2017-01-01	A0007	530,8	264	13	N	361,2	278835,2	884461,15	6260083,66	0	265	13	N	0	279366	884842,65	6259713,83	0	2017	Permanent horaire	119757	
2017-01-01	A0007N	5060	21	38	C	500	1240	840761,98	6499003,95	0	26	38	C	560	6300	844062,22	6495429,8	0	2017	Permanent horaire	107532	14,2
2017-01-01	A0007N	900	26	38	C	560	6300	844062,22	6495429,8	0	27	38	C	460	7200	844793,89	6495073,16	0	2017	Permanent horaire	78477	17,6
2017-01-01	A0007N	4704	27	38	C	460	7200	844793,89	6495073,16	0	32	69	C	164	11904	843664,14	6491196,13	0	2017	Permanent horaire	78477	17,6
2017-01-01	A0008	1600	0	13	C	0	0	879950,89	6276365,3	0	1	13	C	600	1600	880839,16	6275060,44	0	2017	Permanent horaire	64901	12,2
2017-01-01	A0008	1359	18	13	C	68	18068	896393,69	6271859,37	0	19	13	C	427	19427	897532,47	6271139,31	0	2017	Permanent horaire	119878	
2017-01-01	A0008	2078	19	13	C	427	19427	897532,47	6271139,31	0	21	13	C	505	21505	899607,01	6271320,69	0	2017	Permanent horaire	96228	
2017-01-01	A0008	5314	21	13	C	505	21505	899607,01	6271320,69	0	26	13	C	819	26819	904278,51	6269595,31	0	2017	Permanent horaire	107156	
2017-01-01	A0008	1594	26	13	C	819	26819	904278,51	6269595,31	0	28	13	C	413	28413	905180,37	6268345,87	0	2017	Permanent horaire	87524	
2017-01-01	A0008	922	28	13	C	413	28413	905180,37	6268345,87	0	29	13	C	335	29335	906043,68	6268076,38	0	2017	Permanent horaire	78506	11,7
2017-01-01	A0008	680	29	13	C	335	29335	906043,68	6268076,38	0	30	13	C	15	30015	906722,47	6268059,21	0	2017	Permanent horaire	78506	11,7
2017-01-01	A0008	666	30	13	C	15	30015	906722,47	6268059,21	0	30	13	C	681	30681	907393,27	6268065,01	0	2017	Permanent horaire	78506	11,7
2017-01-01	A0008	12545	30	13	C	681	30681	907393,27	6268065,01	0	43	13	C	226	43226	919668,19	6268020,31	0	2017	Permanent horaire	47135	14,6
2017-01-01	A0008	3524	43	13	C	226	43226	919668,19	6268020,31	0	46	83	C	750	46750	923056,32	6268311,64	0	2017	Permanent horaire	47135	14,6
2017-01-01	A0008	4401	46	83	C	750	46750	923056,32	6268311,64	0	51	83	C	151	51151	927249,46	6267707,79	0	2017	Permanent horaire	48564	14,9
2017-01-01	A0008	410	51	83	C	151	51151	927249,46	6267707,79	0	51	83	C	561	51561	927657,15	6267750,36	0	2017	Permanent horaire	48564	14,9
2017-01-01	A0008	6119	51	83	C	561	51561	927657,15	6267750,36	0	57	83	C	680	57680	933341,32	6265688,64	0	2017	Permanent horaire	48564	14,9
2017-01-01	A0008	547	57	83	C	680	57680	933341,32	6265688,64	0	58	83	C	227	58227	933792,53	6265379,58	0	2017	Permanent horaire	45845	15,3
2017-01-01	A0008	15536	58	83	C	227	58227	933792,53	6265379,58	0	73	83	C	763	73763	948406,6	6262889,18	0	2017	Permanent horaire	45845	15,3
2017-01-01	A0008	3374	73	83	C	763	73763	948406,6	6262889,18	0	77	83	C	137	77137	951692,92	6262574,46	0	2017	Permanent horaire	41554	15,1
2017-01-01	A0008	4004	77	83	C	137	77137	951692,92	6262574,46	0	81	83	C	141	81141	955464,29	6261924,08	0	2017	Permanent horaire	41554	15,1
2017-01-01	A0008	17559	81	83	C	141	81141	955464,29	6261924,08	0	98	83	C	700	98700	972107,84	6261313,55	0	2017	Permanent horaire	41554	15,1
2017-01-01	A0008	18908	98	83	C	700	98700	972107,84	6261313,55	0	117	83	C	608	117608	987612,64	6268662,32	0	2017	Permanent horaire	52343	13,6
2017-01-01	A0008	11626	117	83	C	608	117608	987612,64	6268662,32	0	129	83	C	234	129234	998589,45	6269165,6	0	2017	Permanent horaire	61684	12,1
2017-01-01	A0008	3926	129	83	C	234	129234	998589,45	6269165,6	0	133	83	C	160	133160	1002090,55	6270561,05	0	2017	Permanent horaire	55810	13,1
2017-01-01	A0008	800	133	83	C	160	133160	1002090,55	6270561,05	0	133	83	C	960	133960	1002689,18	6271012,9	0	2017	Permanent horaire	48841	13,9
2017-01-01	A0008	11579	133	83	C	960	133960	1002689,18	6271012,9	0	145	83	C	539	145539	1007932,39	6279181,55	0	2017	Permanent horaire	65599	11,3
2017-01-01	A0008	2186	157	6	C	235	157235	1018414,99	6279651,58	0	159	6	C	421	159421	1019526,81	6281176,28	0	2017	Permanent horaire	80536	
2017-01-01	A0008	5479	159	6	C	421	159421	1019526,81	6281176,28	0	164	6	C	900	164900	1023247,55	6284517,18	0	2017	Permanent horaire	96483	
2017-01-01	A0008	6450	164	6	C	900	164900	1023247,55	6284517,18	0	171	6	C	350	171350	1028577,91	6286780,62	0	2017	Permanent horaire	98765	8,2
2017-01-01	A0008	5357	172	6	C	444	172444	1029642,02	6286770,78	0	177	6	C	801	177801	1032871,6	6290337,18	0	2017	Permanent horaire	124777	6,7
2017-01-01	A0008	1201	177	6	C	801	177801	1032871,6	6290337,18	0	179	6	C	2	179002	1033430,83	6291390,43	0	2017	Permanent horaire	121752	
2017-01-01	A0008	1538	179	6	C	700	179700	1033878,19	6291933,69	0	181	6	C	238	181238	1034657,82	6293260,06	0	2017	Permanent horaire	122117	
2017-01-01	A0008	349	185	6	C	151	185151	1038352,09	6294401,58	0	185	6	C	500	185500	1038665,7	6294547,74	0	2017	Permanent horaire	154277	
2017-01-01	A0008	289	185	6	C	500	185500	1038665,7	6294547,74	0	185	6	C	789	185789	1038861,17	6294716,8	0	2017	Permanent horaire	154277	
2017-01-01	A0008	3635	186	6	C	549	186549	1038364,71	6295254,8	0	190	6	C	184	190184	1037635,51	6298686,16	0	2017	Permanent horaire	71430	9,1
2017-01-01	A0008	4616	190	6	C	184	190184	1037635,51	6298686,16	0	194	6	C	800	194800	1040868,95	6301040,05	0	2017	Permanent horaire	79853	8,5
2017-01-01	A0008	2700	194	6	C	800	194800	1040868,95	6301040,05	0	197	6	C	500	197500	1042838,27	6301598,97	0	2017	Permanent horaire	79853	8,5
2017-01-01	A0008	30	197	6	C	500	197500	1042838,27	6301598,97	0	197	6	C	530	197530	1042856,66	6301574,86	0	2017	Permanent horaire	79853	8,5
2017-01-01	A0008	770	197	6	C	530	197530	1042856,66	6301574,86	0	198	6	C	300	198300	1043572,47	6301543,57	0	2017	Permanent horaire	73840	
2017-01-01	A0008	1829	198	6	C	300	198300	1043572,47	6301543,57	0	200	6	C	129	200129	1045257,33	6302109,51	0	2017	Permanent horaire	73840	
2017-01-01	A0008	71	200	6	C	639	200639	1045760,68	6302018,78	0	200	6	C	710	200710	1045831,55	6302010,87	0	2017	Permanent horaire	52392	10,5
2017-01-01	A0008	6297	200	6	C	710	200710	1045831,55	6302010,87	0	207	6	C	7	207007	1051620,42	6303745,56	0	2017	Permanent horaire	52392	10,5
2017-01-01	A0008	1303	207	6	C	7	207007	1051620,42	6303745,56	0	208	6	C	310	208310	1052838,8	6303845,34	0	2017	Permanent horaire	33375	14,4
2017-01-01	A0008	940	208	6	C	310	208310	1052838,8	6303845,34	0	209	6	C	250	209250	1053579,22	6304389,13	0	2017	Permanent horaire	26084	17,3
