dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2008-01-01	A0013	14101	130	27	C	899	134057	541442,34	6920570,47	0	144	27	C	1000	148158	527642,36	6922361,32	0	2008	Permanent horaire	41793	15,1
2008-01-01	A0013	335	145	27	C	0	148158	527642,36	6922361,32	0	145	27	C	335	148493	527317,82	6922433,3	0	2008	Permanent horaire	41793	15,1
2008-01-01	A0013	1225	145	27	C	335	148493	527317,82	6922433,3	0	146	27	C	560	149718	526201,84	6922904,71	0	2008	Permanent horaire	39077	14,5
2008-01-01	A0013	20515	146	27	C	560	149718	526201,84	6922904,71	0	167	27	C	75	170233	509109,62	6918529,5	0	2008	Permanent horaire	27782	11,6
2008-01-01	A0013	4745	167	27	C	75	170233	509109,62	6918529,5	0	171	27	C	820	174978	504909,07	6916693,37	0	2008	Permanent horaire	28610	11,5
2008-01-01	A0013	829	171	27	C	820	174978	504909,07	6916693,37	0	172	27	C	649	175807	504062,82	6916018,4	0	2008	Permanent horaire	35433	10,4
2008-01-01	A0013	8351	172	27	C	649	175807	504062,82	6916018,4	0	180	14	C	1000	184158	496408,98	6913763,63	0	2008	Permanent horaire	35433	10,4
2008-01-01	A0013	8366	181	14	C	0	184158	496408,98	6913763,63	0	189	14	C	366	192524	489479,72	6910469,21	0	2008	Permanent horaire	37313	14,5
2008-01-01	A0013	14430	189	14	C	366	192524	489479,72	6910469,21	0	203	14	C	796	206954	475669,93	6907592,72	0	2008	Permanent horaire	32472	14,2
2008-01-01	A0013	10694	203	14	C	796	206954	475669,93	6907592,72	0	214	14	C	490	217648	466640,15	6902446,45	0	2008	Permanent horaire	33865	15,5
2008-01-01	A0013	7775	214	14	C	490	217648	466640,15	6902446,45	0	222	14	C	265	225423	459309,04	6901647,25	0	2008	Permanent horaire	34859	14,8
2008-01-01	A0014	690	0	92	N	0	0	643869,82	6866148,04	0	2	92	N	50	690	643251,49	6866470,03	0	2008	Temporaire journalier		
2008-01-01	A0014	1950	2	92	N	50	690	643251,49	6866470,03	0	3	92	N	1000	2640	641431,15	6867216,24	0	2008	Permanent horaire	99000	
2008-01-01	A0014	550	4	92	N	0	2640	641431,15	6867216,24	0	4	92	N	550	3190	640995,82	6867559,82	0	2008	Permanent horaire	34700	
2008-01-01	A0014	128	5	92	C	0	3190	640995,82	6867559,82	0	5	92	C	128	3318	641010,65	6867545,74	0	2008	Permanent horaire	27586	3,9
2008-01-01	A0014	3072	5	92	C	128	3318	641010,65	6867545,74	0	8	78	C	200	6390	638336,78	6868495,29	0	2008	Permanent horaire	27586	3,9
2008-01-01	A0014	11290	8	78	C	200	6390	638336,78	6868495,29	0	19	78	C	490	17680	628169,27	6868978,23	0	2008	Permanent horaire	27586	3,9
2008-01-01	A0014	1510	19	78	C	490	17680	628169,27	6868978,23	0	20	78	C	1000	19190	626862,81	6869591,33	0	2008	Permanent horaire		
2008-01-01	A0015	1950	0	92	N	0	0	648616,65	6871027,3	0	5	92	N	900	1950	647265,45	6872453,1	0	2008	Permanent horaire	155600	
2008-01-01	A0015	60	6	95	N	0	1950	647265,45	6872453,1	0	6	95	N	60	2010	647255,93	6872510,23	0	2008	Permanent horaire	163200	
2008-01-01	A0015	1060	6	95	N	60	2010	647255,93	6872510,23	0	6	95	N	1120	3070	646843,2	6873426,04	0	2008			
2008-01-01	A0015	1141	7	95	N	0	3070	646843,2	6873426,04	0	8	95	N	140	4211	645929,34	6874106,5	0	2008	Permanent horaire	146400	
2008-01-01	A0015	1327	8	95	N	140	4211	645929,34	6874106,5	0	9	95	N	470	5538	644917,17	6874916,97	0	2008	Permanent horaire	183100	
2008-01-01	A0015	2535	9	95	N	470	5538	644917,17	6874916,97	0	11	95	N	1001	8073	642795,77	6876239,58	0	2008	Permanent horaire	127300	
2008-01-01	A0015	3008	12	95	N	0	8073	642795,77	6876239,58	0	15	95	N	6	11081	640148,36	6877604,75	0	2008	Permanent horaire	116200	
2008-01-01	A0015	6004	15	95	N	6	11081	640148,36	6877604,75	0	20	95	N	1005	17085	635730,97	6881592,66	0	2008	Permanent horaire	109000	
2008-01-01	A0015	420	21	95	N	0	17085	635730,97	6881592,66	0	21	95	N	420	17505	635323,61	6881693,52	0	2008	Permanent horaire	143100	
2008-01-01	A0015	932	21	95	N	420	17505	635323,61	6881693,52	0	22	95	N	350	18437	634428,27	6881940,76	0	2008	Permanent horaire	141000	
2008-01-01	A0015	2651	22	95	N	350	18437	634428,27	6881940,76	0	24	95	N	1001	21088	632245,48	6883337,78	0	2008	Permanent horaire	136200	
2008-01-01	A0016	1912	0	93	N	0	0	655984,67	6869708,72	0	1	93	N	891	1912	656330,75	6870807,17	0	2008	Temporaire journalier	63800	
2008-01-01	A0016	3320	28	95	C	0	1912	645930,61	6889753	0	31	95	C	320	5232	645513,41	6892879,78	0	2008	Permanent horaire	61787	11,8
2008-01-01	A0016	2449	31	95	C	320	5232	645513,41	6892879,78	0	33	95	C	769	7681	644891,21	6895161,39	0	2008	Permanent horaire	17661	7,8
2008-01-01	A0016	445	33	95	C	769	7681	644891,21	6895161,39	0	34	95	C	214	8126	644975,41	6895032,49	0	2008	Permanent horaire	19356	8,1
2008-01-01	A0016	1596	34	95	C	214	8126	644975,41	6895032,49	0	35	60	C	810	9722	643970,62	6896291,93	0	2008	Permanent horaire	19356	8,1
2008-01-01	A0016	1040	35	60	C	810	9722	643970,62	6896291,93	0	36	95	C	850	10762	643654,18	6897291,39	0	2008	Permanent horaire	19356	8,1
2008-01-01	A0016	6193	36	95	C	850	10762	643654,18	6897291,39	0	43	60	C	43	16955	638885,08	6901261,9	0	2008	Permanent horaire	19356	8,1
2008-01-01	A0016	25179	43	60	C	43	16955	638885,08	6901261,9	0	68	60	C	222	42134	636470,91	6922852,92	0	2008	Permanent horaire	16290	8,5
2008-01-01	A0016	3815	68	60	C	222	42134	636470,91	6922852,92	0	72	60	C	37	45949	637358,3	6926453,04	0	2008	Permanent horaire	14526	12,5
2008-01-01	A0016	20478	72	60	C	37	45949	637358,3	6926453,04	0	92	60	C	515	66427	642610,1	6945877,45	0	2008	Permanent horaire	13059	8,4
2008-01-01	A0016	11598	92	60	C	515	66427	642610,1	6945877,45	0	104	60	C	113	78025	645052,38	6956754,17	0	2008	Permanent horaire	13006	8,6
2008-01-01	A0016	3962	104	60	C	113	78025	645052,38	6956754,17	0	108	80	C	75	81987	644558	6960824,23	0	2008	Permanent horaire	13006	8,6
2008-01-01	A0016	12999	108	80	C	75	81987	644558	6960824,23	0	121	80	C	74	94986	644626,8	6972746,78	0	2008	Permanent horaire	12989	8,8
2008-01-01	A0016	2123	121	80	C	74	94986	644626,8	6972746,78	0	123	80	C	197	97109	643608,76	6974534,93	0	2008	Permanent horaire	20755	14,8
2008-01-01	A0016	103	123	80	C	197	97109	643608,76	6974534,93	0	123	80	C	300	97212	643599,71	6974636,72	0	2008	Permanent horaire	20431	14,8
2008-01-01	A0016	3596	123	80	C	300	97212	643599,71	6974636,72	0	126	80	C	896	100808	644790,41	6977957,99	0	2008	Permanent horaire	13368	12,4
2008-01-01	A0016	4659	126	80	C	896	100808	644790,41	6977957,99	0	131	80	C	555	105467	645678,48	6982363,77	0	2008	Permanent horaire	13071	12,1
2008-01-01	A0016	18067	131	80	C	555	105467	645678,48	6982363,77	0	149	80	C	622	123534	633160,66	6993134,06	0	2008	Permanent horaire	12646	7,8
2008-01-01	A0016	17944	149	80	C	622	123534	633160,66	6993134,06	0	167	80	C	566	141478	619223,95	7001448,28	0	2008	Permanent horaire	12090	7,4
2008-01-01	A0016	6655	167	80	C	566	141478	619223,95	7001448,28	0	174	80	C	221	148133	614602,98	7005416,89	0	2008	Permanent horaire	10676	9,8
2008-01-01	A0016	14472	174	80	C	221	148133	614602,98	7005416,89	0	188	80	C	693	162605	610739,16	7017904,97	0	2008	Permanent horaire	12856	12,9
2008-01-01	A0016	10738	188	80	C	693	162605	610739,16	7017904,97	0	199	80	C	431	173343	607055,77	7027579,03	0	2008	Permanent horaire	11611	13,8
2008-01-01	A0016	7921	199	80	C	431	173343	607055,77	7027579,03	0	207	62	C	352	181264	607006,75	7035539,69	0	2008	Permanent horaire	11611	13,8
2008-01-01	A0016	11865	207	62	C	352	181264	607006,75	7035539,69	0	219	62	C	217	193129	606520,91	7046764,78	0	2008	Permanent horaire	11219	14,3
2008-01-01	A0016	12487	219	62	C	217	193129	606520,91	7046764,78	0	231	62	C	704	205616	604732,54	7058075,83	0	2008	Permanent horaire	12459	13,4
2008-01-01	A0016	7836	231	62	C	704	205616	604732,54	7058075,83	0	239	62	C	540	213452	605289,92	7065352,39	0	2008	Permanent horaire	13487	13,5
2008-01-01	A0016	4257	239	62	C	540	213452	605289,92	7065352,39	0	243	62	C	797	217709	603562,07	7068709,36	0	2008	Permanent horaire	13687	14,8
2008-01-01	A0016	1913	243	62	C	797	217709	603562,07	7068709,36	0	245	62	C	710	219622	604390,19	7070379,98	0	2008	Permanent horaire	32356	8,3
2008-01-01	A0016	779	245	62	C	710	219622	604390,19	7070379,98	0	246	62	C	489	220401	604415,68	7071140,88	0	2008	Permanent horaire		
2008-01-01	A0016	3056	50	62	N	0	220401	604415,68	7071140,88	0	53	62	N	900	223457	603029,53	7073506,95	0	2008	Temporaire journalier	26461	
2008-01-01	A0016	2980	53	62	N	900	223457	603029,53	7073506,95	0	57	62	N	50	226437	604641,74	7075909,03	0	2008	Temporaire journalier	32553	
2008-01-01	A0016	7754	57	62	N	50	226437	604641,74	7075909,03	0	64	62	N	900	234191	608307,65	7082072,53	0	2008	Temporaire journalier	32249	
2008-01-01	A0016	5100	64	62	N	900	234191	608307,65	7082072,53	0	69	62	N	1000	239291	611244,45	7086138,89	0	2008	Permanent horaire	25452	11,7
2008-01-01	A0016	2000	70	62	N	0	239291	611244,45	7086138,89	0	71	62	N	1000	241291	611868,47	7087928,09	0	2008	Temporaire journalier	25272	
2008-01-01	A0016	4700	72	62	N	0	241291	611868,47	7087928,09	0	76	62	N	700	245991	614569,67	7091717,14	0	2008	Temporaire journalier	25568	
2008-01-01	A0016	1800	76	62	N	700	245991	614569,67	7091717,14	0	78	62	N	500	247791	615709,33	7093086,1	0	2008	Temporaire journalier	31272	
2008-01-01	A0016	2000	78	62	N	500	247791	615709,33	7093086,1	0	80	62	N	500	249791	616672,77	7094562,8	0	2008	Temporaire journalier		
2008-01-01	A0016	1600	80	62	N	500	249791	616672,77	7094562,8	0	82	62	N	100	251391	618213,83	7094223,02	0	2008	Permanent horaire		
2008-01-01	A0016	1600	82	62	N	100	251391	618213,83	7094223,02	0	83	62	N	700	252991	619757,81	7093922,34	0	2008	Temporaire journalier		
2008-01-01	A0016	2300	83	62	N	700	252991	619757,81	7093922,34	0	85	62	N	1000	255291	621968,66	7093665,76	0	2008	Temporaire journalier		
2008-01-01	A0016	1150	86	62	N	0	255291	621968,66	7093665,76	0	87	62	N	150	256441	623103,37	7093848,75	0	2008	Temporaire journalier		
2008-01-01	A0016	2350	87	62	N	150	256441	623103,37	7093848,75	0	89	62	N	500	258791	625447,05	7094038,41	0	2008	Permanent horaire		
2008-01-01	A0016	2100	89	62	N	500	258791	625447,05	7094038,41	0	91	62	N	600	260891	627532,63	7093808,02	0	2008	Temporaire journalier		
2008-01-01	A0016	5800	91	62	N	600	260891	627532,63	7093808,02	0	97	62	N	400	266691	633263,94	7093615,84	0	2008	Temporaire journalier		
2008-01-01	A0016	6500	97	62	N	400	266691	633263,94	7093615,84	0	103	62	N	900	273191	639335,44	7095627,6	0	2008	Temporaire journalier		
2008-01-01	A0016	6900	103	62	N	900	273191	639335,44	7095627,6	0	110	59	N	800	280091	645233,5	7097638,83	0	2008	Permanent horaire	35711	25
2008-01-01	A0016	6200	110	59	N	800	280091	645233,5	7097638,83	0	116	59	N	1000	286291	650104,37	7100621,64	0	2008	Permanent horaire	50160	24,2
2008-01-01	A0016	2625	117	59	N	0	286291	650104,37	7100621,64	0	119	59	N	625	288916	652551,47	7101583,51	0	2008	Permanent horaire		
2008-01-01	A0016	3875	119	59	N	625	288916	652551,47	7101583,51	0	123	59	N	500	292791	656366,41	7102113,45	0	2008	Permanent horaire		
2008-01-01	A0016	2500	123	59	N	500	292791	656366,41	7102113,45	0	125	59	N	1000	295291	658697,05	7103043,19	0	2008	Permanent horaire	62110	16,4
2008-01-01	A0016	9000	126	59	N	0	295291	658697,05	7103043,19	0	134	59	N	1000	304291	667002,06	7105653,92	0	2008	Permanent horaire	27008	26,5
2008-01-01	A0016	2656	135	59	N	0	304291	667002,06	7105653,92	0	137	59	N	656	306947	669292,8	7106935,57	0	2008	Temporaire journalier		
2008-01-01	A0019	4767	0	89	C	0	0	721715,81	6796601,53	0	4	89	C	767	4767	719006,29	6793133,57	0	2008	Permanent horaire	11095	19,8
2008-01-01	A0019	13033	4	89	C	767	4767	719006,29	6793133,57	0	17	89	C	800	17800	712471,17	6783344,97	0	2008	Permanent horaire	8795	23,1
2008-01-01	A0019	13750	17	89	C	800	17800	712471,17	6783344,97	0	31	89	C	550	31550	708619,41	6771571,18	0	2008	Permanent horaire	8542	19,1
2008-01-01	A0020	2674	0	18	N	0	0	628939,27	6683066,02	0	2	18	N	675	2674	627077,76	6681721,37	0	2008	Permanent horaire	21970	19,1
2008-01-01	A0020	20164	2	18	N	675	2674	627077,76	6681721,37	0	22	18	N	840	22838	614913,08	6667602,69	0	2008	Permanent horaire	20357	16,5
2008-01-01	A0020	9000	23	36	N	0	22838	614913,08	6667602,69	0	31	36	N	1000	31838	608857,22	6661567,92	0	2008	Temporaire journalier	15418	
2008-01-01	A0020	70	32	36	N	0	31838	608857,22	6661567,92	0	32	36	N	70	31908	608807,14	6661519,42	0	2008			
2008-01-01	A0020	22930	32	36	N	70	31908	608807,14	6661519,42	0	54	36	N	1000	54838	601178,85	6640025,12	0	2008	Temporaire journalier		
2008-01-01	A0020	6000	55	36	N	0	54838	601178,85	6640025,12	0	60	36	N	1000	60838	596033,05	6636989,99	0	2008	Temporaire journalier	19093	
2008-01-01	A0020	7000	61	36	N	0	60838	596033,05	6636989,99	0	67	36	N	1000	67838	595918,03	6630910,38	0	2008	Permanent horaire	24175	20,6
2008-01-01	A0020	9000	68	36	N	0	67838	595918,03	6630910,38	0	76	36	N	1000	76838	591761,8	6623240,19	0	2008	Permanent horaire	26908	18,3
2008-01-01	A0020	10100	77	36	N	0	76838	591761,8	6623240,19	0	87	36	N	100	86938	588260,05	6614007,69	0	2008	Temporaire journalier		
2008-01-01	A0020	2400	87	36	N	100	86938	588260,05	6614007,69	0	89	36	N	500	89338	586014,29	6613245,79	0	2008	Temporaire journalier	17114	
2008-01-01	A0020	4500	89	36	N	500	89338	586014,29	6613245,79	0	93	36	N	1000	93838	585002,38	6609386,32	0	2008	Permanent horaire	21186	20,6
2008-01-01	A0020	200	94	36	N	0	93838	585002,38	6609386,32	0	94	36	N	200	94038	585086,8	6609204,95	0	2008			
2008-01-01	A0020	26480	94	36	N	200	94038	585086,8	6609204,95	0	119	36	N	1680	120518	579050,11	6584876,6	0	2008	Permanent horaire		
2008-01-01	A0020	705	120	23	N	0	120518	579005,25	6584678,3	0	121	23	N	77	121223	578737,04	6584048,76	0	2008	Permanent horaire		
2008-01-01	A0020	700	121	23	N	77	121223	578737,04	6584048,76	0	121	23	N	777	121923	578440,55	6583436,69	0	2008			
2008-01-01	A0020	6484	122	87	N	0	121923	578385,68	6582854,06	0	128	87	N	485	128407	577238,64	6577030,53	0	2008	Permanent horaire	20024	8,6
2008-01-01	A0020	6595	128	87	N	485	128407	577238,64	6577030,53	0	134	87	N	1083	135002	575850,9	6571217,09	0	2008	Permanent horaire		
2008-01-01	A0020	2390	135	23	N	0	135002	575850,9	6571217,09	0	136	23	N	1101	137392	575432,13	6569086,06	0	2008			
2008-01-01	A0020	410	137	87	N	0	137392	575432,13	6569086,06	0	137	87	N	410	137802	575292,08	6568571,46	0	2008	Permanent horaire		
2008-01-01	A0020	6950	137	87	N	410	137802	575292,08	6568571,46	0	144	87	N	610	144752	574721,01	6561556,86	0	2008	Permanent horaire	26313	
2008-01-01	A0020	3639	144	87	N	610	144752	574721,01	6561556,86	0	148	87	N	180	148391	574539,63	6558144,09	0	2008	Permanent horaire		
2008-01-01	A0020	10203	148	87	N	180	148391	574539,63	6558144,09	0	158	87	N	220	158594	571990,02	6548709,16	0	2008	Permanent horaire	27705	18
2008-01-01	A0020	4721	158	87	N	220	158594	571990,02	6548709,16	0	163	87	N	465	163315	570348,49	6544646,11	0	2008	Temporaire journalier		
2008-01-01	A0020	6032	163	87	N	465	163315	570348,49	6544646,11	0	170	87	N	240	169347	568674,58	6539107,85	0	2008	Permanent horaire	29776	
2008-01-01	A0020	5215	170	87	N	240	169347	568674,58	6539107,85	0	175	87	N	280	174562	567633,22	6534138,74	0	2008	Permanent horaire	36072	24,7
2008-01-01	A0020	549	175	87	N	280	174562	567633,22	6534138,74	0	175	87	N	829	175111	567615,15	6533590,9	0	2008	Permanent horaire		
2008-01-01	A0020	1230	176	87	N	0	175111	567615,15	6533590,9	0	176	87	N	1230	176341	567247,22	6532432,76	0	2008	Permanent horaire	49081	
2008-01-01	A0020	2055	177	87	N	0	176341	567247,22	6532432,76	0	178	87	N	808	178396	567022,97	6530405,14	0	2008	Permanent horaire	53009	
2008-01-01	A0020	80	179	87	N	0	178396	567022,97	6530405,14	0	179	87	N	80	178476	566977,51	6530339,48	0	2008			
2008-01-01	A0020	1870	179	87	N	80	178476	566977,51	6530339,48	0	181	87	N	310	180346	566334,82	6528808,28	0	2008	Permanent horaire	41226	13,4
2008-01-01	A0020	910	181	87	N	310	180346	566334,82	6528808,28	0	182	87	N	400	181256	566670,75	6527968,1	0	2008	Temporaire journalier	64418	
2008-01-01	A0020	375	182	87	N	400	181256	566670,75	6527968,1	0	182	87	N	775	181631	566829,39	6527629,81	0	2008	Permanent horaire	49242	
2008-01-01	A0020	2000	183	87	N	0	181631	566829,39	6527629,81	0	184	87	N	1000	183631	567327,12	6525894,19	0	2008	Permanent horaire	43874	10,8
2008-01-01	A0020	982	185	87	N	0	183631	567327,12	6525894,19	0	185	87	N	982	184613	567786,48	6525055,61	0	2008	Permanent horaire	41555	12,6
2008-01-01	A0020	2984	186	87	N	0	184613	567786,48	6525055,61	0	188	87	N	999	187597	568180,46	6522247,58	0	2008	Permanent horaire	39875	10,9
2008-01-01	A0020	630	189	87	N	0	187597	568180,46	6522247,58	0	189	87	N	630	188227	568224,81	6521623,61	0	2008			
2008-01-01	A0020	3822	189	87	N	630	188227	568224,81	6521623,61	0	193	87	N	460	192049	570391,03	6518664,03	0	2008	Temporaire journalier		
2008-01-01	A0020	5211	193	87	N	460	192049	570391,03	6518664,03	0	198	87	N	907	197260	572171,94	6514029,18	0	2008	Temporaire journalier		
2008-01-01	A0020	35	198	87	N	907	197260	572171,94	6514029,18	0	198	87	N	942	197295	572184,21	6513996,47	0	2008	Temporaire journalier		
2008-01-01	A0020	3398	199	87	N	0	197295	572184,21	6513996,47	0	202	87	N	997	200693	572897,88	6511068,3	0	2008	Permanent horaire	26130	14,7
2008-01-01	A0020	50	203	87	N	0	200693	572897,88	6511068,3	0	203	87	N	50	200743	572898,82	6511018,43	0	2008			
2008-01-01	A0020	9144	203	87	N	50	200743	572898,82	6511018,43	0	212	87	N	140	209887	578537,04	6504048,73	0	2008	Permanent horaire		
2008-01-01	A0020	5764	212	87	N	140	209887	578537,04	6504048,73	0	217	87	N	897	215651	580986,14	6499459,71	0	2008	Temporaire journalier		
2008-01-01	A0020	4751	217	87	N	897	215651	580986,14	6499459,71	0	222	87	N	653	220402	583607,65	6495561,37	0	2008	Temporaire journalier		
2008-01-01	A0020	2745	223	19	N	0	220402	583607,65	6495561,37	0	225	19	N	400	223147	584049,06	6492871	0	2008	Temporaire journalier	23159	
2008-01-01	A0020	5486	225	19	N	400	223147	584049,06	6492871	0	230	19	N	900	228633	584963,46	6487849,88	0	2008	Temporaire journalier	23159	
2008-01-01	A0020	12530	230	19	N	900	228633	584963,46	6487849,88	0	243	19	N	450	241163	588072,04	6478209,73	0	2008	Permanent horaire		
2008-01-01	A0020	16550	243	19	N	450	241163	588072,04	6478209,73	0	259	19	N	1000	257713	585630,36	6462796,76	0	2008	Permanent horaire		
2008-01-01	A0020	4473	260	19	N	0	257713	585630,36	6462796,76	0	264	19	N	500	262186	583218,51	6459885,53	0	2008	Temporaire journalier	18661	
2008-01-01	A0020	3664	264	19	N	500	262186	583218,51	6459885,53	0	267	19	N	987	265850	582662,83	6456638,58	0	2008	Permanent horaire	31698	17,8
2008-01-01	A0020	4989	268	19	N	0	265850	582662,83	6456638,58	0	272	19	N	1000	270839	580602,23	6452386,34	0	2008	Temporaire journalier	21177	
2008-01-01	A0020	2002	273	19	N	0	270839	580602,23	6452386,34	0	274	19	N	1002	272841	581056,57	6450457,45	0	2008	Permanent horaire	31098	
2008-01-01	A0020	6321	275	19	N	0	272841	581056,57	6450457,45	0	281	19	N	300	279162	583554,26	6445355,99	0	2008	Permanent horaire		
2008-01-01	A0020	4016	281	19	N	300	279162	583554,26	6445355,99	0	285	19	N	381	283178	582470,55	6441615,52	0	2008	Permanent horaire	23197	16,8
2008-01-01	A0020	180	285	19	N	381	283178	582470,55	6441615,52	0	285	19	N	561	283358	582475,62	6441436,13	0	2008	Permanent horaire	16996	15,6
2008-01-01	A0020	451	285	19	N	561	283358	582475,62	6441436,13	0	285	19	N	1012	283809	582533,25	6440991,87	0	2008	Permanent horaire	16996	15,6
2008-01-01	A0020	2359	286	19	C	0	283809	582533,25	6440991,87	0	288	19	C	359	286168	583644,53	6438944,08	0	2008	Permanent horaire		
2008-01-01	A0020	5646	288	19	C	359	286168	583644,53	6438944,08	0	294	46	C	5	291814	583927,58	6433737,34	0	2008	Permanent horaire		
2008-01-01	A0020	14	294	46	C	5	291814	583927,58	6433737,34	0	294	46	C	19	291828	583924,49	6433723,61	0	2008	Permanent horaire	15720	16,3
2008-01-01	A0020	10822	294	46	C	19	291828	583924,49	6433723,61	0	305	46	C	467	302650	581648,84	6423510,92	0	2008	Permanent horaire	15720	16,3
2008-01-01	A0020	2	305	46	C	467	302650	581648,84	6423510,92	0	305	46	C	469	302652	581649,05	6423508,92	0	2008	Permanent horaire	15051	16,9
2008-01-01	A0020	24230	305	46	C	469	302652	581649,05	6423508,92	0	329	46	C	699	326882	586969,15	6401272,95	0	2008	Permanent horaire	15051	16,9
2008-01-01	A0020	21716	329	46	C	699	326882	586969,15	6401272,95	0	351	46	C	415	348598	581852,19	6382638,8	0	2008	Permanent horaire	15310	15,8
2008-01-01	A0020	22681	351	46	C	415	348598	581852,19	6382638,8	0	374	46	C	96	371279	580406,49	6361686,31	0	2008	Permanent horaire	13863	16,2
2008-01-01	A0020	7935	374	46	C	96	371279	580406,49	6361686,31	0	382	46	C	31	379214	580691,6	6353941,27	0	2008	Permanent horaire	16340	14,5
2008-01-01	A0020	14549	382	46	C	31	379214	580691,6	6353941,27	0	396	82	C	580	393763	581072,12	6340380,69	0	2008	Permanent horaire	16340	14,5
2008-01-01	A0020	16305	396	82	C	580	393763	581072,12	6340380,69	0	412	82	C	885	410068	571335,2	6328740,42	0	2008	Permanent horaire	19767	13,4
