dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2009-01-01	N0088	2295	0	48	N	0	120575	768295,14	6405258,97	0	1	48	N	780	122870	767669,02	6403325,37	0	2009	Permanent horaire	4813	7,7
2009-01-01	N0088	19159	2	48	N	0	122870	767669,02	6403325,37	0	22	48	N	370	142029	753607,73	6392997,01	0	2009	Temporaire journalier	3211	16
2009-01-01	N0088	18887	22	48	N	370	142029	753607,73	6392997,01	0	42	48	N	253	160916	745410,94	6382370,93	0	2009	Temporaire journalier	2972	16
2009-01-01	N0088	7175	42	48	N	253	160916	745410,94	6382370,93	0	49	48	N	885	168091	740629,96	6380833,74	0	2009	Permanent horaire	4450	
2009-01-01	N0088	499	49	48	N	885	168091	740629,96	6380833,74	0	50	48	N	420	168590	740573,1	6380342,83	0	2009	Temporaire journalier		
2009-01-01	N0088	964	50	48	N	420	168590	740573,1	6380342,83	0	51	48	N	384	169554	739872,54	6380006,92	0	2009	Temporaire journalier		
2009-01-01	N0088	565	51	48	N	384	169554	739872,54	6380006,92	0	51	48	N	949	170119	739483,25	6379946,31	0	2009	Temporaire journalier	13263	
2009-01-01	N0088	398	51	48	N	949	170119	739483,25	6379946,31	0	52	48	N	337	170517	739095,83	6380014,16	0	2009	Temporaire journalier	18011	
2009-01-01	N0088	857	52	48	N	337	170517	739095,83	6380014,16	0	53	48	N	185	171374	738319,43	6379728,82	0	2009	Temporaire journalier		
2009-01-01	N0088	5285	53	48	N	185	171374	738319,43	6379728,82	0	58	48	N	619	176659	736358,8	6376049,95	0	2009	Permanent horaire	9478	7,9
2009-01-01	N0088	6745	58	48	N	619	176659	736358,8	6376049,95	0	65	48	N	751	183404	731713,26	6378029,06	0	2009	Permanent horaire	6579	
2009-01-01	N0088	5957	65	48	N	751	183404	731713,26	6378029,06	0	71	48	N	883	189361	727385,43	6374854,74	0	2009	Temporaire journalier	5494	8
2009-01-01	N0088	12272	71	48	N	883	189361	727385,43	6374854,74	0	84	48	N	280	201633	719490,25	6376860,55	0	2009	Permanent horaire	3825	13,1
2009-01-01	N0088	1800	1	12	N	0	201633	706769,02	6359216,15	0	2	12	N	800	203433	704985,82	6359450,01	0	2009	Permanent horaire		
2009-01-01	N0088	22150	2	12	N	800	203433	704985,82	6359450,01	0	24	12	N	290	225583	686186,92	6365137,64	0	2009	Permanent horaire	6700	
2009-01-01	N0088	18159	24	12	N	290	225583	686186,92	6365137,64	0	42	12	N	390	243742	671134,49	6363903,42	0	2009	Permanent horaire	10014	12,5
2009-01-01	N0088	4762	42	12	N	390	243742	671134,49	6363903,42	0	46	12	N	1110	248504	666879,34	6363632	0	2009	Permanent horaire	14572	
2009-01-01	N0088	1138	47	12	N	0	248504	666879,34	6363632	0	48	12	N	95	249642	666124,15	6362810,76	0	2009	Permanent horaire	25700	
2009-01-01	N0088	565	48	12	N	95	249642	666124,15	6362810,76	0	48	12	N	660	250207	665656,5	6362527,04	0	2009	Permanent horaire	33066	
2009-01-01	N0088	1535	48	12	N	660	250207	665656,5	6362527,04	0	49	12	N	1072	251742	664525,37	6361583,08	0	2009	Permanent horaire	21593	7,8
2009-01-01	N0088	2320	50	12	N	0	251742	664525,37	6361583,08	0	52	12	N	170	254062	664565,06	6359726,84	0	2009	Permanent horaire	20792	
2009-01-01	N0088	1266	52	12	N	170	254062	664565,06	6359726,84	0	53	12	N	386	255328	664622,07	6358545,85	0	2009	Permanent horaire	20000	
2009-01-01	N0088	3414	53	12	N	386	255328	664622,07	6358545,85	0	56	12	N	800	258742	662354,95	6356069,95	0	2009	Permanent horaire	16226	5,7
2009-01-01	N0088	9065	56	12	N	800	258742	662354,95	6356069,95	0	68	12	N	15	267807	654600,7	6353286,11	0	2009	Permanent horaire	15241	7,7
2009-01-01	N0088	13665	68	12	N	15	267807	654600,7	6353286,11	0	81	12	N	695	281472	649266,69	6343244,32	0	2009	Temporaire journalier		
2009-01-01	N0088	9447	81	12	N	695	281472	649266,69	6343244,32	0	91	12	N	192	290919	644853,51	6335718,23	0	2009	Permanent horaire	7900	
2009-01-01	N0088	9578	0	81	N	0	290919	644853,51	6335718,23	0	10	81	N	720	300497	638467,81	6330960,64	0	2009	Temporaire journalier		
2009-01-01	N0088	11018	11	81	N	0	300497	638467,81	6330960,64	0	25	81	N	938	311515	633613,85	6322043,35	0	2009	Permanent horaire	7000	
2009-01-01	N0088	3505	26	81	N	0	311515	633613,85	6322043,35	0	29	81	N	513	315020	634439,14	6318799,2	0	2009	Permanent horaire	19000	
2009-01-01	N0088	2883	29	81	N	513	315020	634439,14	6318799,2	0	31	81	N	1212	317903	632163,76	6317476,73	0	2009	Temporaire journalier		
2009-01-01	N0088	979	32	81	N	0	317903	632163,76	6317476,73	0	32	81	N	979	318882	632563,55	6316661,2	0	2009	Temporaire journalier		
2009-01-01	N0088	1373	32	81	N	979	318882	632563,55	6316661,2	0	33	81	N	914	320255	633475,44	6315757,13	0	2009	Permanent horaire	36000	
2009-01-01	N0088	849	33	81	N	914	320255	633475,44	6315757,13	0	34	81	N	175	321104	633641,55	6314930,16	0	2009	Temporaire journalier		
2009-01-01	N0088	3572	34	81	N	175	321104	633641,55	6314930,16	0	36	81	N	910	324676	631057,42	6312876,75	0	2009	Temporaire journalier		
2009-01-01	N0088	1892	36	81	N	910	324676	631057,42	6312876,75	0	38	81	N	80	326568	629335,68	6313432,69	0	2009	Temporaire journalier		
2009-01-01	N0088	5832	38	81	N	80	326568	629335,68	6313432,69	0	43	81	N	636	332400	623924,88	6313137,8	0	2009	Permanent horaire	32000	
2009-01-01	N0089	1077	55	63	N	0	0	710905,12	6519439,77	0	56	63	N	30	1077	709817,92	6519902,24	0	2009	Temporaire journalier	43107	5
2009-01-01	N0089	3078	33	33	N	0	1077	440784,44	6424636,76	0	34	33	N	1380	4155	438194,9	6425927,81	0	2009	Permanent horaire	33400	
2009-01-01	N0089	2368	34	33	N	1380	4155	438194,9	6425927,81	0	36	33	N	595	6523	435942,94	6425961,17	0	2009	Temporaire journalier	23982	
2009-01-01	N0089	5631	36	33	N	595	6523	435942,94	6425961,17	0	42	33	N	223	12154	430621,25	6425647,51	0	2009	Temporaire journalier	30728	
2009-01-01	N0089	5057	42	33	N	223	12154	430621,25	6425647,51	0	47	33	N	300	17211	426024,13	6424886,44	0	2009	Permanent horaire		
2009-01-01	N0089	2983	47	33	N	300	17211	426024,13	6424886,44	0	50	33	N	260	20194	423287,16	6424902,15	0	2009	Temporaire journalier	54868	
2009-01-01	N0090	4678	19	73	N	0	0	959463,56	6510355,27	0	23	73	N	980	4678	963511,26	6512594,23	0	2009	Permanent horaire	29826	6,7
2009-01-01	N0090	16546	23	73	N	980	4678	963511,26	6512594,23	0	40	73	N	500	21224	970504,3	6500309,95	0	2009	Permanent horaire	23320	5,6
2009-01-01	N0090	9538	40	73	N	500	21224	970504,3	6500309,95	0	49	73	N	1039	30762	975542,5	6493019,85	0	2009	Permanent horaire	20046	5,6
2009-01-01	N0090	5110	50	73	N	0	30762	975542,5	6493019,85	0	55	73	N	250	35872	978397,36	6496769,02	0	2009	Permanent horaire	13840	6,5
2009-01-01	N0090	3346	55	73	N	250	35872	978397,36	6496769,02	0	58	73	N	585	39218	980708,93	6498743,54	0	2009	Permanent horaire	11296	5,5
2009-01-01	N0090	6081	58	73	N	585	39218	980708,93	6498743,54	0	64	73	N	690	45299	984987,59	6501615,32	0	2009	Permanent horaire	12287	11,3
2009-01-01	N0090	10600	64	73	N	690	45299	984987,59	6501615,32	0	75	73	N	550	55899	992728,98	6507655,35	0	2009	Permanent horaire	9771	6,1
2009-01-01	N0094	2042	70	5	N	0	0	944854,32	6389562,68	0	72	5	N	245	2042	946583,76	6390641,06	0	2009	Temporaire journalier	19236	
2009-01-01	N0094	9851	72	5	N	245	2042	946583,76	6390641,06	0	82	5	N	90	11893	955697,47	6389667,38	0	2009	Permanent horaire	12227	4,6
2009-01-01	N0094	16673	82	5	N	90	11893	955697,47	6389667,38	0	98	5	N	880	28566	970226,17	6386609,09	0	2009	Permanent horaire	13932	8,3
2009-01-01	N0094	7540	98	5	N	880	28566	970226,17	6386609,09	0	108	5	N	800	36106	976564,65	6389189,52	0	2009	Permanent horaire	13694	5,9
2009-01-01	N0094	5342	108	5	N	800	36106	976564,65	6389189,52	0	114	5	N	440	41448	978794,11	6393603,46	0	2009	Temporaire journalier		
2009-01-01	N0094	12840	114	5	N	440	41448	978794,11	6393603,46	0	128	5	N	350	54288	986436,9	6402836,54	0	2009	Permanent horaire	9115	7,8
2009-01-01	N0094	15585	128	5	N	350	54288	986436,9	6402836,54	0	144	5	N	520	69873	981661,78	6416915,89	0	2009	Permanent horaire	6246	8,9
2009-01-01	N0094	14254	144	5	N	520	69873	981661,78	6416915,89	0	159	5	N	79	84127	986474,5	6428260,95	0	2009	Permanent horaire	3947	10,3
2009-01-01	N0094	1550	159	5	N	79	84127	986474,5	6428260,95	0	160	5	N	586	85677	986319,35	6429501,54	0	2009	Temporaire journalier	7797	
2009-01-01	N0094	1322	160	5	N	586	85677	986319,35	6429501,54	0	161	5	N	905	86999	987603,75	6429093,29	0	2009	Temporaire journalier	3461	
2009-01-01	N0094	511	161	5	N	905	86999	987603,75	6429093,29	0	162	5	N	412	87510	988031,25	6429293,5	0	2009	Temporaire journalier	8426	
2009-01-01	N0094	10170	162	5	N	412	87510	988031,25	6429293,5	0	172	5	N	580	97680	993364,48	6432482,55	0	2009	Permanent horaire	5972	4,8
2009-01-01	N0094	857	172	5	N	580	97680	993364,48	6432482,55	0	173	5	N	390	98537	994050,99	6432921,27	0	2009	Permanent horaire	2598	7,6
2009-01-01	N0094	1480	173	5	N	390	98537	994050,99	6432921,27	0	174	5	N	830	100017	995315,29	6433273,15	0	2009	Permanent horaire	2963	8,2
2009-01-01	N0097	510	0	83	N	0	0	939050,03	6229431,07	0	0	83	N	510	510	939495,1	6229152,58	0	2009			
2009-01-01	N0098	1121	0	83	N	0	0	953459,73	6229042,41	0	10	83	N	701	1121	954368,77	6228805,46	0	2009	Temporaire journalier	54745	
2009-01-01	N0100	5060	2	30	N	0	0	828240,43	6316953,74	0	7	30	N	653	5060	832811,47	6318843,93	0	2009	Permanent horaire	19192	12,4
2009-01-01	N0100	8231	7	30	N	653	5060	832811,47	6318843,93	0	15	30	N	900	13291	840287,96	6319219,66	0	2009	Permanent horaire	20416	8,3
2009-01-01	N0100	1365	15	30	N	900	13291	840287,96	6319219,66	0	17	30	N	269	14656	841194,02	6318507,56	0	2009	Permanent horaire		
2009-01-01	N0102	1382	0	26	N	0	0	837568,17	6385598,49	0	1	26	N	480	1382	836599,97	6385527,98	0	2009	Temporaire journalier	8468	
2009-01-01	N0102	2345	1	26	N	480	1382	836599,97	6385527,98	0	3	26	N	835	3727	834264,79	6385171,11	0	2009	Temporaire journalier	8169	
2009-01-01	N0102	6	3	26	N	835	3727	834264,79	6385171,11	0	3	26	N	841	3733	834258,38	6385174,05	0	2009	Temporaire journalier		
2009-01-01	N0102	140	0	7	N	0	3733	834258,38	6385174,05	0	0	7	N	140	3873	834127,26	6385261,02	0	2009	Permanent horaire		
2009-01-01	N0102	2382	2	7	N	0	3873	833956,18	6385545,99	0	4	7	N	462	6255	832538,73	6384038,49	0	2009	Permanent horaire		
2009-01-01	N0102	8265	4	7	N	462	6255	832538,73	6384038,49	0	12	7	N	889	14520	826293,55	6386666,74	0	2009	Temporaire journalier	8251	
2009-01-01	N0102	45	12	7	N	889	14520	826293,55	6386666,74	0	12	7	N	934	14565	826247,99	6386667,53	0	2009			
2009-01-01	N0102	90	12	7	N	934	14565	826247,99	6386667,53	0	12	7	N	1024	14655	826174,1	6386697,9	0	2009	Permanent horaire	10500	
2009-01-01	N0102	13224	13	7	N	0	14655	826174,1	6386697,9	0	28	7	N	728	27879	815987,22	6386576,81	0	2009	Permanent horaire	10500	
2009-01-01	N0102	9005	28	7	N	728	27879	815987,22	6386576,81	0	38	7	N	72	36884	811467,28	6391656,51	0	2009	Temporaire journalier	10712	11
2009-01-01	N0102	1429	38	7	N	72	36884	811467,28	6391656,51	0	39	7	N	620	38313	810339,33	6392435,49	0	2009	Temporaire journalier	13021	10
2009-01-01	N0102	304	39	7	N	620	38313	810339,33	6392435,49	0	40	7	N	50	38617	810059,97	6392548,11	0	2009	Temporaire journalier	16584	10
2009-01-01	N0102	3548	40	7	N	50	38617	810059,97	6392548,11	0	44	7	N	616	42165	808228,08	6395362,42	0	2009	Permanent horaire	19301	
2009-01-01	N0102	8815	44	7	N	616	42165	808228,08	6395362,42	0	53	7	N	729	50980	801908,14	6397431,32	0	2009	Permanent horaire	12097	
2009-01-01	N0102	14305	53	7	N	729	50980	801908,14	6397431,32	0	68	7	N	187	65285	789053,21	6396781,13	0	2009	Permanent horaire	5200	
2009-01-01	N0102	15834	68	7	N	187	65285	789053,21	6396781,13	0	84	7	N	161	81119	779776,72	6403339,02	0	2009	Temporaire journalier	3796	12
2009-01-01	N0102	11032	84	7	N	161	81119	779776,72	6403339,02	0	95	7	N	79	92151	772303,31	6407791,56	0	2009	Permanent horaire	3760	10,8
2009-01-01	N0102	2771	0	43	N	0	92151	772303,31	6407791,56	0	2	43	N	811	94922	770308,27	6409581,45	0	2009			
2009-01-01	N0102	3734	21	43	N	0	94922	769842,28	6438500,01	0	25	43	N	50	98656	767183,04	6439803,25	0	2009			
2009-01-01	N0102	7088	25	43	N	50	98656	767183,04	6439803,25	0	32	43	N	200	105744	763822,38	6445077,51	0	2009	Temporaire journalier	10282	12
2009-01-01	N0102	7020	32	43	N	200	105744	763822,38	6445077,51	0	38	43	N	700	112764	758541,62	6446170,8	0	2009	Temporaire journalier	4968	14
2009-01-01	N0102	17451	38	43	N	700	112764	758541,62	6446170,8	0	56	43	N	300	130215	744231,93	6449427,02	0	2009	Temporaire journalier	8917	14
2009-01-01	N0102	18170	56	43	N	300	130215	744231,93	6449427,02	0	74	43	N	550	148385	732784,65	6462747,15	0	2009	Permanent horaire	8917	12,7
2009-01-01	N0102	4392	74	43	N	550	148385	732784,65	6462747,15	0	78	43	N	1000	152777	731271,08	6466733,22	0	2009	Temporaire journalier	8512	11
2009-01-01	N0102	3696	79	43	N	0	152777	731271,08	6466733,22	0	82	43	N	700	156473	728983,35	6469173,13	0	2009	Temporaire journalier	11728	
2009-01-01	N0102	2541	82	43	N	700	156473	728983,35	6469173,13	0	85	43	N	249	159014	727970,8	6471335,42	0	2009	Temporaire journalier	13765	8
2009-01-01	N0102	7462	86	43	N	0	159014	727970,8	6471335,42	0	93	43	N	430	166476	721934,59	6475486,04	0	2009	Temporaire journalier	13765	11
2009-01-01	N0104	6279	0	95	N	0	0	643954,85	6886196,02	0	5	95	N	997	6279	649653,61	6884819,15	0	2009	Permanent horaire	39370	16,5
2009-01-01	N0104	4168	6	95	N	0	6279	649653,61	6884819,15	0	10	95	N	997	10447	653614,36	6884996,62	0	2009	Permanent horaire	44441	17,2
2009-01-01	N0104	10025	11	95	N	0	10447	653614,36	6884996,62	0	20	95	N	999	20472	662247,53	6882293,19	0	2009	Permanent horaire	44600	
2009-01-01	N0104	3873	21	95	N	0	20472	662247,53	6882293,19	0	24	95	N	870	24345	665554,74	6881048,69	0	2009	Permanent horaire	38300	
2009-01-01	N0104	800	0	77	N	0	24345	672050,81	6858943,81	0	0	77	N	800	25145	671758,77	6858200,22	0	2009	Permanent horaire	100400	
2009-01-01	N0104	2746	0	77	N	800	25145	671758,77	6858200,22	0	3	77	N	570	27891	672576,68	6855938,05	0	2009	Permanent horaire	103900	10,4
2009-01-01	N0104	1064	3	77	N	570	27891	672576,68	6855938,05	0	4	77	N	500	28955	672109,39	6854997,2	0	2009	Permanent horaire	103400	
2009-01-01	N0104	1649	4	77	N	500	28955	672109,39	6854997,2	0	6	77	N	240	30604	671752,27	6853421,58	0	2009	Permanent horaire	94700	
2009-01-01	N0104	738	6	77	N	240	30604	671752,27	6853421,58	0	6	77	N	978	31342	671497,85	6852728,83	0	2009	Permanent horaire	76100	
2009-01-01	N0104	2852	6	77	N	978	31342	671497,85	6852728,83	0	9	77	N	930	34194	671634,49	6849918,22	0	2009	Permanent horaire	74200	15,3
2009-01-01	N0104	2660	10	77	N	0	34194	671634,49	6849918,22	0	12	77	N	670	36854	670761,6	6847595,27	0	2009	Permanent horaire	72100	
2009-01-01	N0104	1407	12	77	N	670	36854	670761,6	6847595,27	0	13	77	N	1095	38261	670523,14	6846340,18	0	2009	Permanent horaire	71000	
2009-01-01	N0104	1613	13	77	N	1095	38261	670523,14	6846340,18	0	16	77	N	1	39874	670225,2	6844784,91	0	2009	Permanent horaire	73200	
2009-01-01	N0104	3165	16	77	N	1	39874	670225,2	6844784,91	0	17	77	N	1488	43039	671253,13	6842008,12	0	2009	Permanent horaire	71100	
2009-01-01	N0104	1348	17	77	N	1488	43039	671253,13	6842008,12	0	19	77	N	250	44387	671509,46	6840685,25	0	2009	Permanent horaire	35900	
2009-01-01	N0104	5253	19	77	N	250	44387	671509,46	6840685,25	0	24	77	N	955	49640	668086,36	6838641,95	0	2009	Permanent horaire	48400	
2009-01-01	N0104	1272	24	77	N	955	49640	668086,36	6838641,95	0	26	77	N	228	50912	666828,95	6838449,18	0	2009	Permanent horaire	53200	
2009-01-01	N0104	1113	26	77	N	228	50912	666828,95	6838449,18	0	27	77	N	345	52025	665756,17	6838250,4	0	2009	Permanent horaire	49000	
2009-01-01	N0104	1770	27	77	N	345	52025	665756,17	6838250,4	0	28	77	N	1074	53795	665344,4	6836997,51	0	2009	Permanent horaire	74300	
2009-01-01	N0104	1500	29	91	N	0	53795	665344,4	6836997,51	0	30	91	N	459	55295	663811,22	6836914,06	0	2009	Temporaire journalier	71700	
2009-01-01	N0104	825	30	91	N	459	55295	663811,22	6836914,06	0	31	91	N	274	56120	662967,74	6836971,97	0	2009	Permanent horaire	77718	16,2
2009-01-01	N0104	1779	31	91	N	274	56120	662967,74	6836971,97	0	33	91	N	150	57899	661278,16	6836369,06	0	2009	Temporaire journalier	98000	
2009-01-01	N0104	1759	33	91	N	150	57899	661278,16	6836369,06	0	34	91	N	908	59658	659849,69	6835303,42	0	2009	Permanent horaire	106905	11,3
2009-01-01	N0104	2033	34	91	N	908	59658	659849,69	6835303,42	0	36	91	N	948	61691	658220,78	6834646,12	0	2009	Temporaire journalier	77600	
2009-01-01	N0104	1848	36	91	N	948	61691	658220,78	6834646,12	0	38	91	N	829	63539	657260,34	6836137,3	0	2009	Temporaire journalier	76400	
2009-01-01	N0104	1845	38	91	N	829	63539	657260,34	6836137,3	0	40	91	N	388	65384	656042,96	6837460,74	0	2009	Permanent horaire	49386	16,4
2009-01-01	N0104	1917	40	91	N	388	65384	656042,96	6837460,74	0	41	91	N	700	67301	655045,79	6836120,23	0	2009	Temporaire journalier	83200	
2009-01-01	N0104	2656	41	91	N	700	67301	655045,79	6836120,23	0	44	91	N	471	69957	652358,87	6836429,45	0	2009	Permanent horaire	82101	12,2
2009-01-01	N0104	948	44	91	N	471	69957	652358,87	6836429,45	0	45	91	N	435	70905	651395,26	6836418,81	0	2009	Temporaire journalier	77700	
2009-01-01	N0104	3260	45	91	N	435	70905	651395,26	6836418,81	0	48	91	N	710	74165	648089,27	6836192,92	0	2009	Temporaire journalier	77900	
2009-01-01	N0104	2739	48	91	N	710	74165	648089,27	6836192,92	0	50	91	N	881	76904	645450,87	6836550,94	0	2009	Permanent horaire	47725	
2009-01-01	N0104	8775	50	91	N	881	76904	645450,87	6836550,94	0	59	91	N	610	85679	640613,1	6841275,66	0	2009	Permanent horaire	55448	14,4
2009-01-01	N0105	1872	14	77	N	0	0	673490,87	6830183,39	0	15	77	N	665	1872	673861,21	6828910,52	0	2009	Permanent horaire	38600	
2009-01-01	N0106	3632	0	30	N	0	0	807887,35	6302762,89	0	2	30	N	812	3632	806007,8	6305686,2	0	2009	Temporaire journalier	33004	
2009-01-01	N0106	3739	2	30	N	812	3632	806007,8	6305686,2	0	5	30	N	300	7371	806044,85	6309039,12	0	2009	Temporaire journalier	25405	
2009-01-01	N0106	9179	5	30	N	300	7371	806044,85	6309039,12	0	14	30	N	500	16550	800794,44	6315742,6	0	2009	Permanent horaire	27786	5,3
2009-01-01	N0106	5107	14	30	N	500	16550	800794,44	6315742,6	0	20	30	N	770	21657	797794,42	6319569,15	0	2009	Permanent horaire	14860	
2009-01-01	N0106	1215	20	30	N	770	21657	797794,42	6319569,15	0	21	30	N	995	22872	796734,49	6320169,67	0	2009	Permanent horaire	14860	
2009-01-01	N0106	5316	22	30	N	0	22872	796734,49	6320169,67	0	27	30	N	300	28188	793583,91	6324314,84	0	2009	Permanent horaire	14553	8,7
2009-01-01	N0106	12363	27	30	N	300	28188	793583,91	6324314,84	0	39	30	N	707	40551	788159,51	6334483,8	0	2009	Permanent horaire	18131	8,2
2009-01-01	N0106	6618	39	30	N	707	40551	788159,51	6334483,8	0	46	30	N	1018	47169	786352,82	6338557,22	0	2009	Temporaire journalier	13194	
2009-01-01	N0106	10370	47	30	N	0	47169	786352,82	6338557,22	0	57	30	N	400	57539	782289,42	6345860,64	0	2009	Permanent horaire	10379	
2009-01-01	N0106	9362	57	30	N	400	57539	782289,42	6345860,64	0	66	30	N	832	66901	777606,52	6350770	0	2009	Permanent horaire	3051	9
2009-01-01	N0106	21678	0	48	N	0	66901	777606,52	6350770	0	22	48	N	995	88579	762901,01	6353791,21	0	2009	Temporaire journalier	2545	
2009-01-01	N0106	20607	23	48	N	0	88579	762901,01	6353791,21	0	44	48	N	660	109186	747867,85	6357862,95	0	2009	Permanent horaire	2225	
2009-01-01	N0106	6245	44	48	N	660	109186	747867,85	6357862,95	0	51	48	N	305	115431	745231,65	6362765,65	0	2009	Permanent horaire	3745	7,1
2009-01-01	N0106	21853	51	48	N	305	115431	745231,65	6362765,65	0	73	48	N	660	137284	739427,97	6375564,7	0	2009	Permanent horaire	1323	
2009-01-01	N0106	4586	73	48	N	660	137284	739427,97	6375564,7	0	78	48	N	231	141870	736404,09	6376059,1	0	2009	Temporaire journalier	3440	10
2009-01-01	N0109	6094	4	34	N	0	0	766456,98	6279511,68	0	9	34	N	999	6094	761976,74	6281559,24	0	2009	Temporaire journalier	28050	
2009-01-01	N0109	700	10	34	N	0	6094	761976,74	6281559,24	0	10	34	N	700	6794	761350,17	6281826,19	0	2009			
2009-01-01	N0109	8921	20	34	N	0	6794	751812,48	6280868,4	0	29	34	N	926	15715	744215,33	6283217,91	0	2009	Permanent horaire	20976	7,2
2009-01-01	N0112	9096	25	81	N	0	0	649533,05	6267802,35	0	33	81	N	300	9096	641736,17	6270720,53	0	2009	Permanent horaire		
2009-01-01	N0112	9936	33	81	N	300	9096	641736,17	6270720,53	0	41	81	N	590	19032	636831,4	6277426,32	0	2009	Temporaire journalier		
2009-01-01	N0113	2791	60	13	N	0	0	847827,59	6283696,55	0	62	13	N	440	2791	845293,87	6282856,97	0	2009	Temporaire journalier		
2009-01-01	N0113	2346	62	13	N	440	2791	845293,87	6282856,97	0	64	13	N	800	5137	843058,09	6283131,24	0	2009	Temporaire journalier		
2009-01-01	N0113	3037	64	13	N	800	5137	843058,09	6283131,24	0	67	13	N	630	8174	840289,99	6283308,98	0	2009	Permanent horaire		
2009-01-01	N0113	8462	67	13	N	630	8174	840289,99	6283308,98	0	76	13	N	100	16636	832410,24	6285970,59	0	2009	Temporaire journalier		
2009-01-01	N0113	3146	76	13	N	100	16636	832410,24	6285970,59	0	78	13	N	1239	19782	830040,46	6287892,24	0	2009	Temporaire journalier		
2009-01-01	N0113	2221	30	30	N	0	19782	807887,35	6302762,89	0	32	30	N	195	22003	806133,59	6301217,98	0	2009	Temporaire journalier	25042	
2009-01-01	N0113	5047	32	30	N	195	22003	806133,59	6301217,98	0	36	30	N	391	27050	803436,53	6298050,77	0	2009	Temporaire journalier	19740	
2009-01-01	N0113	6647	36	30	N	391	27050	803436,53	6298050,77	0	42	30	N	395	33697	799542,95	6293653,73	0	2009	Permanent horaire	18137	8,7
